Agent_ID,Month,Inventory_Coin,Inventory_Products,Consumption_Coin,Consumption_Products,Income_Coin,Income_Products,Endogenous
6,66,5259.921608117465,83.58254885559023,12273.150418940759,80.08871223295552,9067.176670681398,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 61, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Prosthodontist"", ""previous_job"": ""Unemployment"", ""offer"": ""Prosthodontist""}"
6,67,4742.1538728084215,95.9176500644657,13496.899484147047,90.45641975667823,9051.84183728583,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 61, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Prosthodontist"", ""previous_job"": ""Prosthodontist"", ""offer"": ""Prosthodontist""}"
6,68,5623.754475712552,93.68164810005186,13122.093776662628,89.2346702907095,9033.8747438309,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 61, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Prosthodontist"", ""previous_job"": ""Prosthodontist"", ""offer"": ""Prosthodontist""}"
6,69,6622.033028418662,100.83559422114031,11772.503161633178,81.04646777883373,9023.242294251022,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 61, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Prosthodontist"", ""previous_job"": ""Prosthodontist"", ""offer"": ""Prosthodontist""}"
6,70,6567.146024074897,108.07241817687353,13955.185301159156,96.43244705431589,9017.626315216463,0,"{""Consumption Rate"": 0.68, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 61, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Prosthodontist"", ""previous_job"": ""Prosthodontist"", ""offer"": ""Prosthodontist""}"
6,71,2634.096340454331,108.07241817687353,6146.22479439344,42.54582016719362,9017.626315216463,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 61, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Prosthodontist"", ""offer"": ""Prosthodontist""}"
6,72,2022.31033990225,108.07241817687353,3520.975371827701,24.61794471399375,9017.626315216463,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 61, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Unemployment"", ""offer"": ""Teacher's Aide""}"
6,73,4415.613415478001,77.46129030868597,10303.097969448674,73.41207615718162,8849.079010012254,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 62, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Teacher's Aide"", ""previous_job"": ""Unemployment"", ""offer"": ""Teacher's Aide""}"
6,74,4383.568348743389,96.06231553930748,12476.309915654263,90.46084023327217,8833.248929744303,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 62, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Teacher's Aide"", ""previous_job"": ""Teacher's Aide"", ""offer"": ""Teacher's Aide""}"
6,75,5071.966537560507,96.94206608703031,11834.588587641188,87.63030707824483,8708.585578681897,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 62, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Teacher's Aide"", ""previous_job"": ""Teacher's Aide"", ""offer"": ""Teacher's Aide""}"
6,76,3019.4830707385554,96.94206608703031,5367.96990353521,39.99385816736402,8708.585578681897,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 62, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Teacher's Aide"", ""offer"": ""Cashier""}"
6,77,4726.681721285997,86.82231419584667,11028.924016333996,82.37241238359437,8605.242714019212,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 62, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Cashier"", ""previous_job"": ""Unemployment"", ""offer"": ""Cashier""}"
6,78,5860.64462952798,99.46502475402627,10418.923785827521,78.07042173741246,8547.468580518109,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 62, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Cashier"", ""previous_job"": ""Cashier"", ""offer"": ""Cashier""}"
6,79,6861.794272387682,108.92065170550211,10292.691408581524,78.00873511796172,8510.651794277113,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 62, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Cashier"", ""previous_job"": ""Cashier"", ""offer"": ""Cashier""}"
6,80,7080.465218351577,117.47687346689942,12587.493721513916,96.20288907899918,8509.255613373867,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 62, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Cashier"", ""previous_job"": ""Cashier"", ""offer"": ""Cashier""}"
6,81,3578.769500544495,117.47687346689942,8350.46216793716,63.9046812869105,8509.255613373867,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 62, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Cashier"", ""offer"": ""Teacher's Aide""}"
6,82,5356.931841728696,91.59970342310243,9523.43438529546,72.04707179579832,8529.20024088938,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 62, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Teacher's Aide"", ""previous_job"": ""Unemployment"", ""offer"": ""Teacher's Aide""}"
6,83,5493.820939897203,104.02110654652571,12818.915526426812,95.79026333675841,8563.457677376684,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 62, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Teacher's Aide"", ""previous_job"": ""Teacher's Aide"", ""offer"": ""Teacher's Aide""}"
6,84,3062.733249173989,104.02110654652571,8717.010016879816,64.79533249652245,8563.457677376684,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 62, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Teacher's Aide"", ""offer"": ""Cashier""}"
6,85,14925.482847719575,86.18955053208146,0.0,0.0,8602.48122884554,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 63, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Cashier"", ""previous_job"": ""Unemployment"", ""offer"": ""Cashier""}"
6,86,6864.060029630811,172.61239577323914,19536.17085356461,142.81695447166103,8686.456419184846,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 63, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Cashier"", ""previous_job"": ""Cashier"", ""offer"": ""Cashier""}"
6,87,6031.371586095871,113.54693767911954,14073.20036755704,102.71787067897932,8692.81234825209,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 63, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Cashier"", ""previous_job"": ""Cashier"", ""offer"": ""Cashier""}"
6,88,17880.75018777729,107.4038427067524,0.0,0.0,8720.304541891885,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 63, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Cashier"", ""previous_job"": ""Cashier"", ""offer"": ""Cashier""}"
6,89,9425.067446100995,192.72157806413003,21991.824040902327,159.14346120555965,8751.189331226371,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 63, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Cashier"", ""previous_job"": ""Cashier"", ""offer"": ""Cashier""}"
6,90,6040.832316239928,129.79407190165526,17193.138130836724,122.73582907007797,8756.80677658229,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 63, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Cashier"", ""previous_job"": ""Cashier"", ""offer"": ""Cashier""}"
6,91,5816.5714431605265,105.19458975001945,13572.000034041233,96.42459292333845,8765.56647046067,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 63, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Cashier"", ""previous_job"": ""Cashier"", ""offer"": ""Cashier""}"
6,92,3539.6214775496037,105.19458975001945,6292.66040453263,44.65893284034963,8765.56647046067,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 63, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Cashier"", ""offer"": ""Teacher's Aide""}"
6,93,8972.630159103974,105.19458975001945,0.0,0.0,8765.56647046067,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 63, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Unemployment"", ""offer"": ""Bank Teller""}"
6,94,7909.763144663248,126.00678106519786,14061.801146067999,99.38325953653673,8856.150127011855,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 63, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Bank Teller"", ""previous_job"": ""Unemployment"", ""offer"": ""Bank Teller""}"
6,95,6173.07549018809,117.94793582328305,14403.84281043888,101.17476726467125,8882.007900087494,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 63, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Bank Teller"", ""previous_job"": ""Bank Teller"", ""offer"": ""Bank Teller""}"
6,96,6451.682503926973,105.4387208454412,11469.657784759065,80.32326086901688,8882.912430073673,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 63, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Bank Teller"", ""previous_job"": ""Bank Teller"", ""offer"": ""Bank Teller""}"
6,97,7897.566128024728,107.32253617985617,11846.349192037093,82.86802218753452,8890.547299559985,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 64, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Bank Teller"", ""previous_job"": ""Bank Teller"", ""offer"": ""Bank Teller""}"
6,98,7582.783277539791,117.47716385025059,13480.503604515186,94.2957306992278,8896.951704207237,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 64, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Bank Teller"", ""previous_job"": ""Bank Teller"", ""offer"": ""Bank Teller""}"
6,99,6015.141366972064,115.22865324449914,14035.329856268152,98.07583003827894,8907.234258369603,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 64, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Bank Teller"", ""previous_job"": ""Bank Teller"", ""offer"": ""Bank Teller""}"
6,100,7008.836061608683,104.27515299345185,12460.152998415437,87.06129219619002,8908.647695378273,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 64, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Bank Teller"", ""previous_job"": ""Bank Teller"", ""offer"": ""Bank Teller""}"
6,101,5420.344737242687,104.27515299345185,8130.51710586403,56.8014184390502,8908.647695378273,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 64, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Bank Teller"", ""offer"": ""Security Guard""}"
6,102,3601.2391526840047,104.27515299345185,6402.202938104899,44.60178222741071,8908.647695378273,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 64, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Unemployment"", ""offer"": ""Physical Therapist""}"
6,103,8578.442256658564,104.27515299345185,0.0,0.0,8908.647695378273,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 64, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Unemployment"", ""offer"": ""Waiter/Waitress""}"
6,104,5300.405471047456,121.3478603090241,15085.769417596603,104.20213832851574,8989.583402942466,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 64, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Waiter/Waitress"", ""previous_job"": ""Unemployment"", ""offer"": ""Waiter/Waitress""}"
6,105,2370.980966971758,121.3478603090241,9483.923867887035,65.33056468486323,8989.583402942466,0,"{""Consumption Rate"": 0.8, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 64, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Waiter/Waitress"", ""offer"": ""Waiter/Waitress""}"
6,106,4345.918648803223,78.13792251479285,12369.15307736302,84.44787064527341,9073.948518490628,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 64, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Waiter/Waitress"", ""previous_job"": ""Unemployment"", ""offer"": ""Waiter/Waitress""}"
6,107,3740.074247205237,91.37216431714842,14960.296988820955,101.84712188233671,9075.71457393156,0,"{""Consumption Rate"": 0.8, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 64, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Waiter/Waitress"", ""previous_job"": ""Waiter/Waitress"", ""offer"": ""Waiter/Waitress""}"
6,108,4201.428618457307,87.14213195694877,11957.912221763105,81.27944445729445,9080.362355384916,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 64, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Waiter/Waitress"", ""previous_job"": ""Waiter/Waitress"", ""offer"": ""Waiter/Waitress""}"
6,109,5370.9903333084185,89.82411262998363,12532.310777719646,84.6600194553013,9095.328245698567,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 65, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Waiter/Waitress"", ""previous_job"": ""Waiter/Waitress"", ""offer"": ""Waiter/Waitress""}"
6,110,4557.999168225988,97.40958025829775,12972.76686341243,87.20580650449217,9119.693551240758,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 65, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Waiter/Waitress"", ""previous_job"": ""Waiter/Waitress"", ""offer"": ""Waiter/Waitress""}"
6,111,2692.6019612361706,97.40958025829775,6282.737909551066,42.0608018393981,9119.693551240758,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 65, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Waiter/Waitress"", ""offer"": ""Teacher's Aide""}"
6,112,6700.882373858698,79.15868992900282,10051.323560788045,67.34540676044627,9121.857901701465,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 65, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Teacher's Aide"", ""previous_job"": ""Unemployment"", ""offer"": ""Teacher's Aide""}"
6,113,7499.214850334176,106.84218459868607,13331.937511705202,90.30675118953776,9072.172352627533,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 65, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Teacher's Aide"", ""previous_job"": ""Teacher's Aide"", ""offer"": ""Teacher's Aide""}"
6,114,6511.202123615867,113.09687017276627,15192.804955103695,104.03299879113187,9017.262705189223,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 65, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Teacher's Aide"", ""previous_job"": ""Teacher's Aide"", ""offer"": ""Teacher's Aide""}"
6,115,4919.892561653325,107.02760277846129,14002.77113701331,96.62079767954803,8999.775461360055,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 65, ""name"": ""Blake Gomez"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Teacher's Aide"", ""previous_job"": ""Teacher's Aide"", ""offer"": ""Teacher's Aide""}"
